product_id,category,price,quantity,sale_date,region
P289,Electronics,0.0,0,2025-08-14,West
P549,Clothing,215.43,8,2024-10-31,West
P486,Groceries,216.81,11,2024-07-30,North
P558,Furniture,323.01,6,2024-05-15,East
P527,Groceries,0.0,0,2024-06-06,Central
P393,Electronics,418.6,1,2025-11-16,North
P617,Electronics,0.0,0,2024-11-06,North
P485,Furniture,52.46,15,2024-10-13,Central
P260,Electronics,192.86,9,2025-06-02,West
P320,Toys,426.66,19,2024-08-30,
P142,Groceries,294.99,9,2023-12-28,West
P497,Beauty,325.65,16,2024-11-24,West
P972,Toys,0.0,0,2024-06-06,Central
P805,Electronics,426.7,10,2024-08-27,West
P236,Furniture,292.68,11,2024-01-28,South
P795,Clothing,474.25,5,2025-04-02,North
P828,Toys,243.45,2,2025-11-09,North
P271,,32.0,14,2025-01-27,
P792,Toys,11.18,5,2025-09-09,West
P243,Beauty,102.71,18,2024-06-26,West
P555,Toys,145.34,20,2024-09-16,South
P976,Groceries,69.61,20,2024-01-18,East
P230,Electronics,102.75,17,2025-03-26,East
P936,Furniture,292.28,14,2025-09-28,North
P831,Furniture,111.68,2,2025-07-16,South
P468,Clothing,295.41,9,2024-08-16,South
P766,Electronics,278.39,4,2024-01-03,East
P406,Sports,279.02,15,2024-08-25,East
P186,Clothing,6.12,9,2024-06-08,Central
P482,Furniture,287.74,15,2025-06-04,Central
P265,Sports,140.29,17,2025-02-24,East
P769,Clothing,417.24,13,2024-07-29,East
P528,Beauty,445.46,9,2024-04-09,Central
P893,Electronics,323.15,7,2024-05-29,Central
P131,Groceries,357.45,18,2025-05-07,South
P894,Toys,388.23,2,2025-08-08,South
P981,Beauty,65.33,7,2024-11-18,North
P696,Furniture,67.52,17,2024-08-24,West
P958,Furniture,215.17,12,2025-08-14,North
P964,Groceries,408.1,8,2025-02-15,
P365,Furniture,405.13,8,2025-02-06,West
P710,Electronics,456.91,17,2024-03-22,South
P402,Beauty,72.7,14,2024-10-21,Central
P445,Furniture,110.07,7,2025-03-29,
P285,Furniture,53.82,13,2025-06-16,South
P112,Furniture,256.89,20,2024-05-12,Central
P375,Electronics,462.37,15,2025-07-31,West
P602,Sports,273.92,1,2025-04-10,West
P476,Electronics,112.92,2,2024-03-03,East
P818,Toys,392.26,8,2025-04-11,North
P823,Sports,195.5,7,2024-10-07,Central
P226,Clothing,184.98,7,2024-03-02,West
P994,Groceries,30.88,5,2024-02-07,East
P995,Furniture,112.23,18,2025-09-14,North
P812,Beauty,488.06,12,2025-09-30,South
P983,Clothing,60.22,5,2025-10-14,Central
P999,Groceries,96.22,16,2025-01-29,North
P912,Clothing,106.94,8,2024-09-19,West
P330,Toys,89.79,13,2025-06-06,Central
P574,Beauty,19.64,15,2024-06-03,North
P963,Toys,181.68,4,2024-05-16,South
P361,Beauty,358.25,4,2025-02-23,West
P510,Beauty,303.67,4,2024-08-13,East
P180,Beauty,69.71,4,2025-09-24,West
P659,Toys,491.93,13,2025-09-05,
P503,Clothing,24.71,1,2025-06-15,North
P667,Clothing,120.03,19,2024-07-12,North
P368,Clothing,373.57,1,2025-10-17,East
P796,Toys,436.57,4,2025-09-09,West
P185,Groceries,76.73,15,2024-03-03,South
P593,Furniture,315.45,6,2023-11-29,East
P426,Beauty,384.1,20,2024-08-28,South
P237,Furniture,328.14,17,2025-03-25,South
P120,Sports,152.5,8,2025-09-22,East
P337,Toys,251.23,3,2024-01-07,Central
P550,Clothing,440.54,2,2024-12-31,North
P573,Furniture,352.88,18,2024-08-05,East
P262,Sports,191.81,7,2024-04-09,Central
P130,Toys,66.97,20,2025-03-09,West
P614,Toys,323.78,1,2025-08-18,South
P191,Beauty,159.8,18,2025-11-12,West
P930,Toys,104.09,5,2025-05-09,South
P126,Clothing,79.27,7,2024-03-13,East
P143,Toys,438.11,18,2024-09-26,South
P542,Sports,348.3,1,2024-04-10,North
P311,Furniture,270.78,6,2024-05-14,South
P387,Electronics,461.81,16,2025-11-16,North
P437,Furniture,0.0,0,2024-04-09,West
P370,Beauty,334.07,12,2025-01-26,North
P107,Furniture,469.97,16,2024-08-06,North
P502,Clothing,338.68,18,2024-11-04,East
P986,Groceries,69.84,2,2025-11-04,South
P882,Beauty,309.71,6,2025-07-29,Central
P590,Beauty,155.08,12,2025-07-15,West
P402,Toys,396.19,16,2024-01-31,Central
P178,,489.44,19,2025-03-19,East
P270,Beauty,281.84,14,2023-12-01,North
P622,Toys,260.68,10,2025-08-13,Central
P951,Beauty,54.99,18,2024-07-21,Central
P400,,0.0,0,2024-04-29,North
P905,Electronics,273.87,11,2023-12-18,Central
P623,Sports,0.0,0,2024-02-24,Central
P160,Toys,50.1,4,2025-03-21,South
P883,Toys,214.85,5,2024-07-30,North
P837,Clothing,422.67,6,2024-12-31,East
P439,Electronics,270.34,10,2025-09-01,Central
P865,Toys,436.59,13,2024-12-21,North
P149,Clothing,434.0,5,2025-10-19,Central
P368,Electronics,161.79,5,2024-07-30,North
P998,Toys,211.77,17,2024-04-19,North
P748,Clothing,21.51,10,2025-03-19,West
P970,Furniture,429.99,6,2024-12-04,South
P979,Toys,105.64,19,2025-10-13,East
P955,Furniture,153.55,8,2024-02-03,North
P464,Beauty,134.28,1,2025-08-05,West
P150,Furniture,144.41,7,2024-03-24,South
P350,Beauty,444.36,9,2025-05-26,West
P753,Electronics,263.59,2,2025-03-01,Central
P467,Toys,374.4,2,2024-05-10,West
P322,Electronics,459.73,17,2024-01-24,South
P881,Toys,146.2,8,2025-03-26,Central
P665,Electronics,11.99,5,2024-08-31,South
P962,Sports,429.69,19,2024-07-03,Central
P792,Sports,480.69,19,2025-03-13,East
P833,Groceries,365.52,9,2024-04-16,West
P761,Electronics,449.21,20,2024-07-22,Central
P759,Furniture,35.43,20,2024-07-10,
P443,Beauty,414.19,13,2025-07-02,West
P788,Furniture,464.92,13,2024-03-21,East
P796,Groceries,399.14,11,2025-05-14,South
P226,,125.77,5,2024-10-20,East
P338,Sports,58.96,15,2024-03-29,Central
P715,Beauty,280.25,19,2024-05-16,South
P429,Sports,10.17,3,2025-02-17,Central
P146,Clothing,471.35,10,2024-05-11,East
P400,Sports,86.68,7,2025-08-26,Central
P444,Furniture,183.99,11,2024-12-14,West
P286,Clothing,39.42,17,2024-09-22,Central
P639,Toys,304.86,18,2024-11-24,West
P829,Furniture,156.81,15,2024-03-07,South
P381,Beauty,412.75,1,2023-12-12,East
P788,Groceries,245.07,16,2024-11-27,West
P366,Groceries,43.8,18,2024-02-25,West
P197,Clothing,142.49,8,2025-07-01,
P265,Beauty,445.67,5,2024-11-07,Central
P504,Beauty,337.67,2,2024-11-17,Central
P716,Electronics,100.45,16,2025-02-22,West
P568,Furniture,379.85,17,2024-08-07,North
P131,Toys,128.51,10,2025-05-25,Central
P882,Sports,364.54,17,2025-10-22,
P821,Furniture,71.17,2,2024-09-13,North
P471,Clothing,12.23,19,2025-03-26,North
P472,Clothing,19.93,8,2024-02-17,
P106,Groceries,366.37,15,2024-04-07,South
P816,Toys,350.21,19,2024-11-20,
P721,Clothing,171.46,19,2025-11-09,North
P429,Beauty,387.3,6,2025-05-20,North
P802,Groceries,22.54,9,2024-11-24,South
P613,Electronics,221.25,4,2024-04-19,North
P715,Clothing,458.48,13,2025-01-10,South
P400,Beauty,304.25,1,2025-08-22,North
P564,Groceries,94.52,8,2024-11-09,North
P755,Toys,397.3,11,2025-04-30,West
P143,Furniture,122.66,4,2024-08-13,West
P885,Beauty,70.76,18,2024-04-12,Central
P257,Toys,56.01,20,2025-06-13,West
P446,Groceries,0.0,0,2025-06-17,East
P783,Beauty,130.45,4,2025-04-13,Central
P653,Electronics,390.88,7,2025-03-09,North
P541,Clothing,481.86,16,2024-04-18,East
P811,Clothing,14.06,9,2025-03-19,West
P569,Clothing,178.81,14,2024-05-27,
P665,Groceries,151.63,19,2025-02-09,North
P340,Groceries,394.93,16,2024-10-16,
P186,,58.35,13,2024-08-29,East
P736,Beauty,476.64,15,2025-07-31,Central
P236,Groceries,113.22,15,2025-05-12,West
P765,Groceries,443.12,18,2024-12-10,Central
P892,Electronics,194.97,2,2025-10-28,North
P119,Furniture,482.9,7,2025-09-09,North
P609,Electronics,278.06,9,2025-05-13,South
P281,Toys,224.22,3,2024-12-20,South
P805,Toys,387.96,2,2024-12-29,West
P529,Clothing,336.83,10,2024-09-16,North
P988,Electronics,484.67,1,2025-10-03,West
P347,Electronics,17.15,2,2025-08-31,South
P475,Sports,372.51,4,2024-12-13,West
P339,Sports,312.68,9,2023-12-31,West
P552,Sports,341.5,20,2024-09-05,
P304,Toys,258.64,7,2025-04-23,South
P143,Groceries,452.38,7,2024-03-12,West
P569,Furniture,104.08,20,2024-01-31,Central
P591,Sports,49.7,6,2025-11-16,North
P321,Toys,112.19,16,2025-09-27,Central
P110,Electronics,93.83,20,2024-11-15,West
P546,Beauty,85.47,1,2024-06-01,West
P261,Furniture,32.61,19,2023-12-03,East
P582,Beauty,76.03,3,2024-09-18,North
P388,Sports,351.17,7,2025-06-30,Central
P958,Furniture,25.99,1,2025-07-13,West
P323,Clothing,87.18,18,2024-05-27,East
P832,Furniture,75.51,18,2024-05-07,Central
P291,Groceries,456.71,12,2025-01-06,West
P926,Beauty,105.81,6,2025-10-05,East
P758,Furniture,454.4,12,2025-03-11,East
P423,Toys,228.03,15,2024-12-15,East
P655,Electronics,163.04,5,2024-02-24,East
P551,Beauty,313.7,6,2024-04-17,South
P147,Electronics,210.31,11,2025-08-09,North
P131,Furniture,37.59,18,2024-08-04,North
P363,Beauty,297.11,6,2025-05-19,Central
P648,Clothing,467.57,11,2024-02-21,West
P372,Sports,282.32,7,2025-10-06,South
P907,,136.04,18,2025-01-29,South
P650,Beauty,485.26,9,2025-06-28,South
P633,Groceries,84.62,18,2024-07-11,East
P549,Electronics,233.85,3,2024-04-19,East
P807,Electronics,316.81,8,2025-09-09,East
P519,Beauty,292.95,17,2024-03-28,South
P524,Toys,398.49,14,2025-10-08,West
P314,Clothing,225.26,10,2024-02-19,West
P877,Electronics,176.0,12,2025-07-03,Central
P418,Sports,362.26,4,2024-04-06,Central
P245,Toys,172.45,4,2025-09-02,South
P741,Groceries,190.83,5,2024-05-04,North
P601,Toys,356.81,11,2024-05-09,South
P336,Toys,396.55,11,2024-08-07,North
P768,Electronics,0.0,0,2024-11-30,Central
P558,Toys,91.16,1,2024-08-19,Central
P785,Furniture,36.2,9,2024-05-05,Central
P608,Clothing,437.96,19,2025-04-23,
P556,Beauty,61.3,5,2025-07-18,West
P987,Toys,468.43,19,2024-09-04,East
P596,Toys,142.01,19,2025-08-31,North
P184,Beauty,187.99,6,2023-12-22,North
P307,Clothing,41.67,7,2024-05-07,North
P689,Furniture,137.42,17,2025-05-30,
P507,Electronics,342.28,15,2024-01-26,West
P886,Toys,423.48,17,2025-04-25,East
P521,Sports,494.17,3,2024-02-25,South
P769,Furniture,263.19,9,2025-06-26,North
P266,Beauty,233.48,10,2024-03-03,North
P432,Groceries,81.51,3,2024-10-31,South
P969,Clothing,122.92,17,2024-10-27,
P578,Groceries,114.95,9,2024-05-21,East
P942,Beauty,305.82,18,2024-07-15,South
P508,Sports,213.28,17,2024-10-26,South
P831,Groceries,107.35,2,2025-04-17,North
P714,Beauty,349.93,9,2024-01-03,South
P859,Furniture,489.06,5,2025-10-15,South
P204,Groceries,280.07,14,2025-07-11,South
P297,Furniture,281.92,19,2025-01-28,West
P100,Clothing,6.24,14,2024-06-03,West
P410,Sports,0.0,0,2025-04-15,Central
P222,Toys,450.73,15,2024-01-01,Central
P692,Sports,70.49,10,2024-07-18,West
P806,Beauty,344.65,3,2024-09-25,South
P632,Electronics,53.57,14,2024-02-01,North
P179,Sports,257.01,7,2025-11-10,North
P904,Sports,72.26,7,2023-12-14,North
P888,Beauty,0.0,0,2025-09-03,Central
P555,Electronics,474.5,1,2023-12-04,South
P121,Sports,110.16,14,2024-04-24,East
P109,Sports,375.0,16,2025-10-14,North
P819,Groceries,284.73,11,2025-09-02,West
P477,Furniture,31.13,2,2025-01-26,South
P960,Beauty,362.59,4,2025-04-14,West
P389,Beauty,289.72,9,2025-09-04,Central
P708,Electronics,494.31,17,2024-08-11,
P698,Sports,47.15,2,2025-06-04,West
P482,Furniture,33.17,11,2025-02-04,East
P105,Toys,144.23,16,2025-11-10,West
P887,Clothing,106.02,7,2025-10-14,South
P280,Electronics,0.0,0,2025-10-24,Central
P787,Groceries,153.27,9,2024-04-26,
P252,Clothing,55.0,19,2025-07-31,South
P585,Beauty,402.13,20,2025-03-11,East
P692,Groceries,464.56,7,2024-04-26,West
P662,Electronics,329.14,14,2025-09-12,Central
P410,Beauty,450.94,2,2024-01-10,North
P390,Electronics,185.89,3,2025-07-02,Central
P451,Sports,438.02,13,2023-11-29,North
P439,Groceries,397.9,4,2024-12-26,North
P856,Electronics,215.49,18,2024-04-24,South
P598,Electronics,34.27,17,2025-01-05,North
P827,Sports,474.32,16,2024-02-02,North
P592,Electronics,303.01,1,2024-06-28,North
P616,,289.62,1,2024-01-26,East
P206,Groceries,362.11,16,2024-06-07,North
P617,Clothing,211.0,11,2025-03-05,Central
P997,Sports,60.11,9,2024-08-10,South
P756,Electronics,55.17,11,2025-02-03,South
P832,Clothing,162.95,19,2025-06-09,Central
P754,Toys,401.93,9,2024-04-10,South
P342,Clothing,119.35,9,2025-11-22,East
P442,Furniture,345.74,17,2025-11-21,West
P353,Sports,304.12,7,2025-09-25,West
P343,Beauty,277.64,9,2025-05-15,South
P969,Electronics,368.93,14,2024-12-20,South
P786,Furniture,121.14,4,2025-01-25,East
P757,Clothing,318.79,2,2025-03-26,West
P220,Beauty,236.1,8,2024-07-10,East
P239,Groceries,429.53,5,2024-12-31,East
P345,Sports,279.91,4,2024-11-06,South
P817,Toys,331.15,20,2025-01-27,North
P348,Groceries,64.11,18,2024-10-21,North
P593,Electronics,195.12,17,2024-05-15,South
P479,Furniture,264.83,12,2025-09-29,West
P678,Sports,397.38,13,2024-11-25,North
P478,Electronics,58.51,17,2024-12-29,East
P361,Electronics,468.3,17,2025-05-19,Central
P227,Furniture,0.0,0,2024-01-06,North
P992,Groceries,415.37,20,2024-04-29,West
P551,Electronics,449.2,18,2025-06-28,East
P179,Groceries,444.84,15,2025-06-06,East
P747,Clothing,432.72,18,2025-02-05,East
P153,Furniture,7.2,18,2024-01-22,West
P430,Furniture,24.71,18,2025-05-05,Central
P758,Electronics,151.48,16,2025-02-25,East
P865,Beauty,343.85,3,2025-04-09,Central
P163,Electronics,446.37,14,2024-07-30,Central
P304,Beauty,248.24,7,2024-12-31,North
P320,Electronics,235.57,6,2024-05-03,North
P685,Beauty,291.66,5,2025-08-18,West
P522,Toys,332.85,3,2024-08-28,South
P872,Clothing,329.49,16,2024-11-18,North
P846,Furniture,398.89,18,2024-12-19,West
P687,Furniture,181.83,12,2025-07-17,Central
P409,Sports,273.96,16,2024-03-25,West
P589,Clothing,350.37,13,2025-01-10,South
P578,Furniture,120.76,1,2025-08-13,West
P903,Clothing,354.21,14,2025-11-18,West
P541,Toys,351.13,7,2024-06-27,South
P775,Furniture,344.35,15,2024-09-27,East
P730,Beauty,185.73,13,2024-05-31,South
P560,Sports,160.7,1,2025-02-17,North
P837,Sports,382.53,3,2024-12-14,West
P368,Sports,152.24,5,2025-01-29,West
P891,Clothing,292.58,18,2024-02-13,Central
P232,Electronics,396.54,6,2025-09-12,East
P557,Groceries,44.51,7,2024-12-17,West
P648,Groceries,52.85,14,2024-09-28,Central
P168,Furniture,49.73,14,2024-05-29,West
P821,Beauty,295.48,1,2024-10-30,Central
P622,Beauty,95.92,14,2025-06-07,South
P920,Beauty,212.2,16,2024-07-23,North
P959,Electronics,449.97,19,2025-11-24,South
P941,Sports,203.19,9,2023-12-05,West
P125,Beauty,29.37,5,2024-02-10,South
P998,Furniture,285.92,18,2023-12-05,North
P315,Groceries,436.1,14,2025-09-03,North
P396,Toys,322.15,11,2024-09-10,South
P969,Furniture,256.61,4,2024-09-16,South
P415,Sports,242.56,18,2025-11-03,East
P917,Toys,171.45,9,2025-04-22,West
P293,Toys,41.06,16,2025-08-19,Central
P989,Beauty,188.2,4,2024-11-15,North
P933,Clothing,0.0,0,2024-11-17,West
P356,Groceries,344.44,16,2025-07-09,South
P422,Electronics,392.6,9,2024-12-14,West
P550,Electronics,0.0,0,2024-11-19,Central
P587,Groceries,104.53,10,2024-08-23,North
P858,Furniture,391.13,19,2025-02-15,West
P806,Toys,131.73,15,2024-09-15,Central
P374,Electronics,386.36,12,2025-09-15,East
P510,Groceries,0.0,0,2023-12-25,North
P422,Groceries,345.98,9,2024-10-22,East
P463,Beauty,391.0,19,2025-07-13,West
P832,Furniture,171.01,3,2024-01-14,North
P439,,54.63,11,2024-11-30,South
P666,Beauty,177.95,6,2024-02-09,South
P570,Furniture,398.82,2,2025-04-12,North
P161,Toys,430.97,19,2024-04-18,Central
P989,Toys,189.37,4,2023-12-03,East
P839,Clothing,480.25,8,2025-01-14,West
P651,Beauty,358.14,1,2024-01-31,East
P461,Toys,369.33,7,2024-03-31,West
P597,Groceries,445.71,7,2024-12-27,South
P450,Groceries,0.0,0,2024-08-06,West
P329,Sports,59.76,11,2024-08-10,East
P376,Furniture,89.27,10,2024-12-19,South
P695,Groceries,470.91,9,2025-05-10,Central
P477,Sports,333.18,18,2024-09-03,Central
P714,Furniture,373.92,15,2024-10-31,North
P712,Toys,341.96,7,2024-10-26,East
P321,Sports,332.42,18,2025-06-04,North
P546,Furniture,208.24,2,2025-06-05,North
P638,Electronics,280.38,17,2025-04-22,East
P710,Sports,100.4,17,2024-03-01,Central
P643,Toys,156.24,14,2024-12-14,North
P807,Sports,496.91,14,2024-02-28,South
P777,Clothing,253.19,19,2024-04-24,West
P373,Sports,116.48,16,2024-10-20,North
P935,Groceries,248.41,14,2025-08-01,East
P703,Furniture,168.54,15,2025-03-21,West
P878,Clothing,70.25,11,2024-08-10,West
P565,Groceries,109.6,11,2025-07-14,South
P915,Clothing,435.62,18,2025-10-12,East
P330,Furniture,111.24,12,2024-01-09,East
P645,Electronics,360.66,5,2023-12-16,South
P168,Clothing,213.78,10,2024-07-13,
P723,Clothing,231.86,1,2025-11-08,Central
P328,Electronics,376.16,14,2024-05-05,East
P612,Clothing,209.77,4,2025-05-23,Central
P135,Groceries,308.9,12,2025-10-26,East
P328,Furniture,259.1,17,2025-03-13,South
P833,Furniture,314.35,17,2025-03-23,East
P456,Groceries,94.83,9,2025-05-03,Central
P456,Clothing,166.59,16,2025-07-01,East
P103,Furniture,361.37,2,2024-02-13,East
P973,Furniture,427.38,16,2024-05-05,West
P704,Beauty,80.31,12,2025-07-17,Central
P622,Electronics,346.31,9,2023-12-11,South
P125,Sports,386.52,11,2025-01-19,Central
P252,Electronics,36.88,13,2025-06-14,West
P554,Furniture,257.05,2,2025-11-26,
P923,Groceries,403.38,8,2024-11-07,West
P719,Clothing,261.38,6,2025-11-23,South
P932,Sports,320.85,10,2024-08-25,North
P729,Clothing,173.66,3,2024-02-12,South
P728,Furniture,434.11,17,2025-01-02,East
P799,Toys,52.68,18,2025-01-10,Central
P791,Groceries,47.85,11,2024-10-14,South
P638,Furniture,0.0,0,2025-10-28,West
P667,Electronics,429.24,3,2024-07-28,South
P265,Furniture,164.83,1,2024-12-28,Central
P986,Sports,252.0,4,2024-01-31,South
P426,Electronics,0.0,0,2025-07-16,South
P697,Groceries,437.1,18,2025-03-14,Central
P799,Clothing,380.47,8,2024-09-10,West
P500,Clothing,0.0,0,2025-10-01,Central
P423,Furniture,51.49,6,2025-01-24,South
P677,Clothing,250.88,3,2024-03-26,
